Mot1,Mot2,Poids
Donald Trump,Judaïsme,0.00183610015926369
Donald Trump,Justice & Droit,0.00275752542301183
Donald Trump,Liberté d’expression,0.00113406186307463
Donald Trump,LRPS,0.00204229322527726
Donald Trump,Manuel Valls,0.00162346355993719
Donald Trump,Marine Le Pen,0.00286133790416449
Donald Trump,Marion Maréchal-Le Pen,0.00105305744428359
Donald Trump,Médias,0.00357657010189906
Donald Trump,Mélenchon,0.00215929960797543
Donald Trump,Mondialisme,0.0013402549290882
Donald Trump,Multinationales,0.000921425263748137
Donald Trump,N.W.O.,0.00113406186307463
Donald Trump,Najat Vallaud-Belkacem,0.000867223777645306
Donald Trump,Nationalisme,0.00220747870673351
Donald Trump,Opinions,0.00205548712682277
Donald Trump,OTAN,0.00105305744428359
Donald Trump,Pédocriminalité,0.000819044678887233
Donald Trump,Philippe Prévost,0.00294856084399404
Donald Trump,Politique,0.00691811067170719
Donald Trump,Presse,0.000867223777645306
Donald Trump,Rédaction E&R,0.00297333866621248
Donald Trump,Royaume-Uni,0.00275752542301183
Donald Trump,Russie,0.00305434308500352
Donald Trump,Sexualité,0.00174046994263537
Donald Trump,Sionisme,0.00192028122192889
Donald Trump,Société,0.00152108297507629
Donald Trump,Sport,0.000702038296189057
Donald Trump,Syrie,0.00105305744428359
Donald Trump,Terrorisme,0.000867223777645306
Donald Trump,Turquie,0.00105305744428359
Donald Trump,Union européenne,0.0031895489898974
Donald Trump,Vladimir Poutine,0.00192028122192889
Drogue,Économie,0.0013402549290882
Drogue,France,0.0013402549290882
Drogue,Justice & Droit,0.0013402549290882
Drogue,Médias,0.0013402549290882
Drogue,People,0.0013402549290882
Drogue,Rédaction E&R,0.0013402549290882
Drogue,Services publics,0.0013402549290882
DSK,Grèce,0.0024571340366617
DSK,Humour,0.0024571340366617
DSK,PMA/GPA,0.0024571340366617
DSK,Politique,0.0024571340366617
DSK,Social,0.0024571340366617
Écologie,Économie,0.00702038296189057
Écologie,Énergie,0.0024571340366617
Écologie,États-Unis,0.00281453535108522
Écologie,Extrême gauche,0.00358039531056419
Écologie,Forces de l’ordre,0.00210611488856717
Écologie,France,0.0143981672382047
Écologie,François Hollande,0.0013402549290882
Écologie,Histoire,0.00344636981765537
Écologie,Immigration,0.00210611488856717
Écologie,International,0.00344636981765537
Écologie,Israël,0.00344636981765537
Écologie,Judaïsme,0.00344636981765537
Écologie,Justice & Droit,0.00358039531056419
Écologie,Léon Saint-Quay,0.0024571340366617
Écologie,Liberté d’expression,0.00147428042199702
Écologie,Mai 68,0.0013402549290882
Écologie,Médias,0.0026805098581764
Écologie,Mondialisme,0.00958920490930962
Écologie,Multinationales,0.00147428042199702
Écologie,Opinions,0.00147428042199702
Écologie,Philosophie,0.00210611488856717
Écologie,Politique,0.0142641417452958
Écologie,Rédaction E&R,0.0026805098581764
Écologie,René Perriot,0.00210611488856717
Écologie,Romain R.,0.00368570105499255
Écologie,Santé,0.00393141445865872
Écologie,Sionisme,0.0013402549290882
Écologie,Social,0.00210611488856717
Écologie,Société,0.0013402549290882
Écologie,Suisse,0.00210611488856717
Écologie,Tradition,0.0024571340366617
Écologie,Union européenne,0.00281453535108522
Économie,Éducation,0.00409522339443617
Économie,Emmanuel Macron,0.00851806466042723
Économie,Énergie,0.0141870239021539
Économie,Esclavage,0.00210611488856717
Économie,États-Unis,0.0370320965714562
Économie,Extrême gauche,0.00348093988527074
Économie,Félix Niesche,0.00147428042199702
Économie,FMI,0.000867223777645306
Économie,Forces de l’ordre,0.00163808935777447
Économie,France,0.0662333713191755
Économie,François Fillon,0.00163808935777447
Économie,François Hollande,0.00327617871554893
Économie,Front national,0.00358039531056419
Économie,Futur,0.00210611488856717
Économie,G. B.,0.00122856701833085
Économie,Géopolitique,0.0108523419952558
Économie,Giulietto Chiesa,0.00113406186307463
Économie,Grèce,0.00368570105499255
Économie,Histoire,0.0268754660566734
Économie,Hugo Chávez,0.00163808935777447
Économie,Humour,0.00163808935777447
Économie,Ian Purdom,0.0244484836647839
Économie,Immigration,0.0104779215706217
Économie,International,0.0197502538469356
Économie,Internet,0.0032401767516418
Économie,Irak,0.0027721512208491
Économie,Islam,0.000867223777645306
Économie,Israël,0.00774492248552159
Économie,Italie,0.0032401767516418
Économie,Jean-Loup Izambert,0.0024571340366617
Économie,Jeux vidéo,0.00210611488856717
Économie,JMLP,0.00210611488856717
Économie,Judaïsme,0.00210611488856717
Économie,Justice & Droit,0.0043171673196591
Économie,Laïcité,0.0024571340366617
Économie,Léon Saint-Quay,0.00824894998022142
Économie,Libéralisme,0.00210611488856717
Économie,Liberté d’expression,0.00122856701833085
Économie,LRPS,0.00912649785045774
Économie,Manuel Valls,0.00544079679546519
Économie,Mariage homosexuel,0.00184285052749627
Économie,Marine Le Pen,0.00931370806277482
Économie,Maroc,0.00163808935777447
Économie,Médias,0.00912117937851692
Économie,Mélenchon,0.00311236977977149
Économie,Mondialisme,0.0160532757061898
Économie,N.W.O.,0.00113406186307463
Économie,Nationalisme,0.00620133828300334
Économie,OTAN,0.00294856084399404
Économie,Palestine,0.00163808935777447
Économie,People,0.0013402549290882
Économie,Philosophie,0.00732459955690583
Économie,PMA/GPA,0.00294856084399404
Économie,Politique,0.0530511704119342
Économie,Première Guerre mondiale,0.00210611488856717
Économie,Rédaction E&R,0.018352982973403
Économie,Religion,0.00250531313541977
Économie,Royaume-Uni,0.0049142680733234
Économie,Russie,0.0163570687486885
Économie,Santé,0.00614283509165425
Économie,Science,0.00368570105499255
Économie,Seconde Guerre mondiale,0.00368570105499255
Économie,Services publics,0.00639493066164941
Économie,Sheikh Imran Hosein,0.000867223777645306
Économie,Sionisme,0.00333468190689802
Économie,Social,0.0300940416299709
Économie,Société,0.0143990119366894
Économie,Sport,0.00210611488856717
Économie,Suisse,0.00481618919370875
Économie,Syndicats,0.00210611488856717
Économie,Syrie,0.00184285052749627
Économie,Terrorisme,0.00359119589973633
Économie,Tradition,0.00706856206064864
Économie,Traité transatlantique,0.00505467573256121
Économie,Turquie,0.00374420424634164
Économie,Ukraine,0.00368570105499255
Économie,Union européenne,0.0265258234542577
Économie,Venezuela,0.00163808935777447
Économie,Vladimir Poutine,0.0104135680601377
Économie,Yannick Jaffré,0.00210611488856717
Économie,Zéon,0.00163808935777447
Éducation,Espagne,0.00368570105499255
Éducation,États-Unis,0.00555625456427472
Éducation,Félix Niesche,0.00540569488065574
Éducation,Féminisme,0.00961792465779008
Éducation,Forces de l’ordre,0.00163808935777447
Éducation,Franc-maçonnerie,0.00210611488856717
Éducation,France,0.0388495207119431
Éducation,François Hollande,0.00758834041455785
Éducation,Futur,0.000867223777645306
Éducation,Géopolitique,0.00147428042199702
Éducation,Histoire,0.00266189520638351
Éducation,Humour,0.00527023749145516
Éducation,Immigration,0.00584787047192248
Éducation,Internet,0.00376760552288127
Éducation,Islam,0.0024571340366617
Éducation,Israël,0.00147428042199702
Éducation,Italie,0.000921425263748137
Éducation,Justice & Droit,0.00359119589973633
Éducation,Laïcité,0.00456324892522887
Éducation,Libéralisme,0.000921425263748137
Éducation,LRPS,0.0029251595674544
Éducation,Mai 68,0.00311236977977149
Éducation,Manuel Valls,0.00294856084399404
Éducation,Médias,0.00424643164284612
Éducation,Mondialisme,0.00386998610774218
Éducation,Najat Vallaud-Belkacem,0.00598625302069051
Éducation,Nationalisme,0.00178864904139344
Éducation,ONG,0.000921425263748137
Éducation,ONU,0.00184285052749627
Éducation,Pape François,0.00210611488856717
Éducation,Pédocriminalité,0.00835425572464978
Éducation,Philosophie,0.00239570568574516
Éducation,Politique,0.020508770224004
Éducation,Presse,0.000867223777645306
Éducation,Rédaction E&R,0.0142176520435072
Éducation,Religion,0.00732459955690583
Éducation,Russie,0.00178864904139344
Éducation,Santé,0.00618873759563584
Éducation,Services publics,0.000819044678887233
Éducation,Sexualité,0.0162170846419672
Éducation,Sionisme,0.00168626845653254
Éducation,Social,0.011758241412069
Éducation,Société,0.0200071913922904
Éducation,Sport,0.00368570105499255
Éducation,Terrorisme,0.000867223777645306
Éducation,Théorie du genre,0.0145555940076531
Éducation,Tradition,0.00521848466833866
Éducation,Ukraine,0.000921425263748137
Éducation,Union européenne,0.00294856084399404
Éducation,Vladimir Poutine,0.000867223777645306
Edwy Plenel,États-Unis,0.000921425263748137
Edwy Plenel,France,0.00386998610774218
Edwy Plenel,François Hollande,0.000921425263748137
Edwy Plenel,Géopolitique,0.000921425263748137
Edwy Plenel,George Soros,0.000921425263748137
Edwy Plenel,Internet,0.00294856084399404
Edwy Plenel,Israël,0.000921425263748137
Edwy Plenel,LRPS,0.000921425263748137
Edwy Plenel,Manuel Valls,0.000921425263748137
Edwy Plenel,Médias,0.00386998610774218
Edwy Plenel,Najat Vallaud-Belkacem,0.000921425263748137
Edwy Plenel,Politique,0.00294856084399404
Edwy Plenel,Union européenne,0.000921425263748137
Égypte,États-Unis,0.00348093988527074
Égypte,Ex-Urss,0.00163808935777447
Égypte,France,0.0067746695582244
Égypte,Géopolitique,0.00282570414216095
Égypte,Grèce,0.00184285052749627
Égypte,Histoire,0.00163808935777447
Égypte,Humour,0.00210611488856717
Égypte,International,0.00532379041276702
Égypte,Islam,0.00098285361466468
Égypte,Israël,0.00446379349993542
Égypte,Judaïsme,0.00098285361466468
Égypte,Laurent Guyénot,0.00163808935777447
Égypte,Libye,0.00368570105499255
Égypte,Manuel Valls,0.00184285052749627
Égypte,Médias,0.00394896541606345
Égypte,Nationalisme,0.00098285361466468
Égypte,Politique,0.00579181594355972
Égypte,Proche-Orient,0.00098285361466468
Égypte,Rédaction E&R,0.00579181594355972
Égypte,Religion,0.00098285361466468
Égypte,Renseignement,0.00163808935777447
Égypte,Russie,0.00308896850323185
Égypte,Sionisme,0.00184285052749627
Égypte,Terrorisme,0.00262094297243915
Égypte,Vladimir Poutine,0.00098285361466468
Emmanuel Macron,Éric Zemmour,0.000702038296189057
Emmanuel Macron,États-Unis,0.000819044678887233
Emmanuel Macron,Extrême gauche,0.00375590488461145
Emmanuel Macron,Félix Niesche,0.00480896232889504
Emmanuel Macron,Forces de l’ordre,0.000702038296189057
Emmanuel Macron,France,0.0296967517759912
Emmanuel Macron,François Fillon,0.0150885048961239
Emmanuel Macron,François Hollande,0.00204229322527726
Emmanuel Macron,Front national,0.00767030023305953
Emmanuel Macron,Futur,0.0024571340366617
Emmanuel Macron,Gabon,0.000702038296189057
Emmanuel Macron,Histoire,0.00187210212317082
Emmanuel Macron,Humour,0.00417712786232489
Emmanuel Macron,Immigration,0.00294856084399404
Emmanuel Macron,International,0.00152108297507629
Emmanuel Macron,Islam,0.00152108297507629
Emmanuel Macron,Italie,0.00368570105499255
Emmanuel Macron,Jean-Loup Izambert,0.0024571340366617
Emmanuel Macron,Judaïsme,0.000702038296189057
Emmanuel Macron,Justice & Droit,0.00204229322527726
Emmanuel Macron,Libéralisme,0.00105305744428359
Emmanuel Macron,LRPS,0.00388514375277353
Emmanuel Macron,Manuel Valls,0.000702038296189057
Emmanuel Macron,Marine Le Pen,0.0324932043224776
Emmanuel Macron,Médias,0.00681030332022794
Emmanuel Macron,Mélenchon,0.019382639141147
Emmanuel Macron,Mondialisme,0.00297834428686267
Emmanuel Macron,Nationalisme,0.00403140173114625
Emmanuel Macron,Opinions,0.00479141137149031
Emmanuel Macron,Pédocriminalité,0.000819044678887233
Emmanuel Macron,People,0.00184285052749627
Emmanuel Macron,Philosophie,0.00147428042199702
Emmanuel Macron,Pierre de Brague,0.00105305744428359
Emmanuel Macron,Politique,0.0424685302946912
Emmanuel Macron,Quenelle,0.00122856701833085
Emmanuel Macron,Réconciliation nationale (parti),0.00122856701833085
Emmanuel Macron,Revue Rébellion,0.00105305744428359
Emmanuel Macron,Royaume-Uni,0.000702038296189057
Emmanuel Macron,Santé,0.00368570105499255
Emmanuel Macron,Sexualité,0.000819044678887233
Emmanuel Macron,Sionisme,0.00386759279536881
Emmanuel Macron,Social,0.00429998456415797
Emmanuel Macron,Société,0.00152108297507629
Emmanuel Macron,Sociologie,0.00400161828827763
Emmanuel Macron,Sport,0.000702038296189057
Emmanuel Macron,Union européenne,0.00289590797177986
Énergie,États-Unis,0.0165285281017962
Énergie,France,0.00479863823630403
Énergie,Géopolitique,0.00762434237846498
Énergie,Histoire,0.00147428042199702
Énergie,Ian Purdom,0.00552855158248882
Énergie,International,0.00706856206064864
Énergie,Irak,0.00250531313541977
Énergie,Islam,0.000867223777645306
Énergie,Israël,0.00643672759407849
Énergie,Léon Saint-Quay,0.0024571340366617
Énergie,Maroc,0.00163808935777447
Énergie,Médias,0.000867223777645306
Énergie,Palestine,0.00147428042199702
Énergie,Politique,0.0024571340366617
Énergie,Presse,0.00147428042199702
Énergie,Qatar,0.000867223777645306
Énergie,Rédaction E&R,0.00311236977977149
Énergie,Russie,0.00543047270287418
Énergie,Sionisme,0.00147428042199702
Énergie,Syrie,0.00271007430514158
Énergie,Terrorisme,0.000867223777645306
Énergie,Turquie,0.00250531313541977
Énergie,Vladimir Poutine,0.00210611488856717
Éric Naulleau,Liberté d’expression,0.00294856084399404
Éric Naulleau,Médias,0.00294856084399404
Éric Naulleau,Seconde Guerre mondiale,0.00294856084399404
Éric Zemmour,États-Unis,0.000867223777645306
Éric Zemmour,Forces de l’ordre,0.000702038296189057
Éric Zemmour,France,0.0120822855592655
Éric Zemmour,François Hollande,0.000702038296189057
Éric Zemmour,Front national,0.00156926207383436
Éric Zemmour,Gabon,0.000702038296189057
Éric Zemmour,George Soros,0.00163808935777447
Éric Zemmour,Immigration,0.00147428042199702
Éric Zemmour,International,0.00156926207383436
Éric Zemmour,Islam,0.00652448238110212
Éric Zemmour,Judaïsme,0.0086305972696693
Éric Zemmour,Justice & Droit,0.00367537696240153
Éric Zemmour,Laïcité,0.00394896541606345
Éric Zemmour,LRPS,0.000702038296189057
Éric Zemmour,Manuel Valls,0.00156926207383436
Éric Zemmour,Marine Le Pen,0.000702038296189057
Éric Zemmour,Médias,0.00565725860345682
Éric Zemmour,Mondialisme,0.00163808935777447
Éric Zemmour,N.W.O.,0.00163808935777447
Éric Zemmour,Persécutions !,0.00297333866621248
Éric Zemmour,Philosophie,0.00184285052749627
Éric Zemmour,Politique,0.0104734477971656
Éric Zemmour,Rédaction E&R,0.0110103006118984
Éric Zemmour,Religion,0.00184285052749627
Éric Zemmour,Royaume-Uni,0.000702038296189057
Éric Zemmour,Sionisme,0.00645427855148322
Éric Zemmour,Société,0.0046510037122525
Éric Zemmour,Sociologie,0.000867223777645306
Éric Zemmour,Sport,0.000702038296189057
Éric Zemmour,Syndicats,0.000867223777645306
Éric Zemmour,Vladimir Poutine,0.00163808935777447
Éric Zemmour,Youssef Hindi,0.00184285052749627
Esclavage,États-Unis,0.00210611488856717
Esclavage,France,0.00210611488856717
Esclavage,Histoire,0.00505467573256121
Esclavage,International,0.00294856084399404
Esclavage,Irlande,0.00294856084399404
Esclavage,Léon Saint-Quay,0.00210611488856717
Esclavage,Max Lévy,0.00294856084399404
Esclavage,Médias,0.00210611488856717
Esclavage,N.W.O.,0.00294856084399404
Esclavage,Politique,0.00294856084399404
Esclavage,Rédaction E&R,0.00210611488856717
Esclavage,Royaume-Uni,0.00294856084399404
Esclavage,Seconde Guerre mondiale,0.00210611488856717
Esclavage,Sionisme,0.00210611488856717
Esclavage,Société,0.00294856084399404
Espagne,États-Unis,0.00163808935777447
Espagne,France,0.00294856084399404
Espagne,Histoire,0.00540569488065574
Espagne,International,0.00163808935777447
Espagne,Islam,0.0024571340366617
Espagne,Italie,0.00163808935777447
Espagne,Libye,0.00163808935777447
Espagne,Louis Alexandre,0.00540569488065574
Espagne,LRPS,0.0024571340366617
Espagne,Médias,0.0024571340366617
Espagne,Politique,0.00294856084399404
Espagne,Rédaction E&R,0.00163808935777447
Espagne,Société,0.00368570105499255
Espagne,Soudan,0.00163808935777447
Espagne,Sport,0.00368570105499255
État d’urgence ,Félix Niesche,0.01154852997231
État d’urgence ,France,0.0049142680733234
État d’urgence ,Front national,0.00294856084399404
État d’urgence ,Futur,0.0013402549290882
