Mot1,Mot2,Poids
Banlieues,Humour,0.000450266041156994
Banlieues,Immigration,0.00873471442695383
Banlieues,Ingénierie sociale,0.000333530400857033
Banlieues,International,0.00202312730455587
Banlieues,Internet,0.000232896228184652
Banlieues,Iran,0.000179138503719594
Banlieues,Islam,0.00433726010080052
Banlieues,Israël,0.000272092700056451
Banlieues,Italie,0.000218879325562428
Banlieues,Jacques Sapir,0.000131327595337457
Banlieues,Jean-Paul Brighelli,0.000164159494171821
Banlieues,JMLP,3.28318988343642e-05
Banlieues,Judaïsme,0.00207583621183172
Banlieues,Justice & Droit,0.00374699906244169
Banlieues,Liberté d’expression,0.000187610850482081
Banlieues,Libye,0.000138239574039428
Banlieues,LRPS,0.00416926715314747
Banlieues,Maghreb,0.000171071472873792
Banlieues,Mariage homosexuel,4.52853777025713e-05
Banlieues,Marine Le Pen,0.00101200239893663
Banlieues,Marion Maréchal-Le Pen,0.000164159494171821
Banlieues,Médias,0.00132668100297839
Banlieues,Mélenchon,0.00116313336182497
Banlieues,Mondialisme,0.000878590238593814
Banlieues,Nationalisme,0.000878973291600697
Banlieues,Nicolas Dupont-Aignan,3.28318988343642e-05
Banlieues,Nicolas Sarkozy,0.000835197426488211
Banlieues,Opinions,0.000590974179018555
Banlieues,Pakistan,0.000101021227182659
Banlieues,Palestine,3.28318988343642e-05
Banlieues,Pédocriminalité,3.28318988343642e-05
Banlieues,Politique,0.00863330920095439
Banlieues,Presse,0.000164159494171821
Banlieues,Qatar,0.000868029325322576
Banlieues,Québec,0.000295487089509278
Banlieues,Quenelle,0.000262655190674913
Banlieues,Rédaction E&R,0.000441406639884229
Banlieues,Religion,0.00129295144457234
Banlieues,Russie,0.000101021227182659
Banlieues,Seconde Guerre mondiale,3.28318988343642e-05
Banlieues,Sécurité,0.00039398278601237
Banlieues,Services publics,0.000831741437137226
Banlieues,Sexualité,0.000437758651124856
Banlieues,Sionisme,0.00130502092462377
Banlieues,Social,0.00430045760605037
Banlieues,Société,0.0179928689325703
Banlieues,Sociologie,0.00174524813957076
Banlieues,Sport,0.000483044028827427
Banlieues,Suède,0.000755133673190376
Banlieues,Syrie,0.000729405752466371
Banlieues,Terrorisme,0.000145919550374952
Banlieues,Tradition,0.000262655190674913
Banlieues,Turquie,4.52853777025713e-05
Banlieues,Union européenne,0.000334300508374194
Banlieues,Venezuela,3.28318988343642e-05
Banlieues,Vladimir Poutine,0.000145919550374952
Banques,Barack Obama,0.00212597204659922
Banques,Belgique,0.000262655190674913
Banques,BHL,0.000302451431686264
Banques,Biélorussie,0.000164159494171821
Banques,Bilderberg,0.000778585029500636
Banques,Brésil,0.000356460615915954
Banques,BRICS,0.000481534516237341
Banques,Bulgarie,0.000262655190674913
Banques,Burkina Faso,0.000187610850482081
Banques,Canada,0.000770166593902081
Banques,Caroline Fourest,3.97962410113505e-05
Banques,CasaPound,0.000328318988343642
Banques,Charles de Gaulle,0.000315818887000333
Banques,Charles Sannat,0.00102300027637868
Banques,Chine,0.00912210383991724
Banques,Christianisme,0.00171635502304667
Banques,Chypre,0.0018564946431795
Banques,Cinéma,0.00026518072135448
Banques,Climat,0.000262655190674913
Banques,Club Le Siècle,0.000525310381349827
Banques,Colonisation,0.000218879325562428
Banques,Communautés,0.00234457440198611
Banques,Congo,0.000426814684846734
Banques,Consommation,0.000590974179018555
Banques,Corruption,0.00277898572276582
Banques,Cuba,0.000185715791386302
Banques,Culture,0.000698566159181385
Banques,Cyberguerre,0.000515929838825723
Banques,Daech,0.000218879325562428
Banques,Danemark,0.000262655190674913
Banques,Défense,0.00126864731166898
Banques,Délinquance ,0.00129451486832636
Banques,Démographie,0.000187610850482081
Banques,Désinformation,0.000867098866651156
Banques,Dieudonné,0.000352962045277593
Banques,Donald Trump,0.00416339745694818
Banques,Drogue,0.000328318988343642
Banques,DSK,0.000745753130666272
Banques,Écologie,0.000725428621864047
Banques,Économie,0.148027368119848
Banques,Éducation,0.000464697645040231
Banques,Edward Snowden,0.000164159494171821
Banques,Égypte,0.000515929838825723
Banques,Émirats arabes unis,0.000590974179018555
Banques,Emmanuel Macron,0.00289286966356108
Banques,Énergie,0.002338408171236
Banques,Équateur,0.000515929838825723
Banques,Éric Zemmour,0.000119388723034052
Banques,Espagne,0.00429733075854233
Banques,États-Unis,0.0561758818251264
Banques,Ex-Urss,0.000145919550374952
Banques,Extrême gauche,0.000254466348774501
Banques,Féminisme,0.00023812146407341
Banques,Fidel Castro,3.97962410113505e-05
Banques,FMI,0.00212625630546358
Banques,Forces de l’ordre,0.000614425535328815
Banques,Franc-maçonnerie,0.000737564288765859
Banques,France,0.043162337908055
Banques,François Fillon,0.000383038819734249
Banques,François Hollande,0.0035153346226693
Banques,Front national,0.000595030334352404
Banques,Futur,0.00119836430745429
Banques,Géopolitique,0.00454502227104943
Banques,George Soros,0.00199841634773124
Banques,Grèce,0.0107764667422933
Banques,Histoire,0.00500287583727836
Banques,Hong Kong,0.000262655190674913
Banques,Hongrie,0.000319900552745087
Banques,Hugo Chávez,0.000227407091493431
Banques,Humour,0.00170526892733637
Banques,Ian Purdom,0.000262655190674913
Banques,Immigration,0.00268436578654804
Banques,Inde,0.000531564076365896
Banques,Indonésie,0.000145919550374952
Banques,Ingénierie sociale,0.000109439662781214
Banques,Insolite,0.000802557527062235
Banques,International,0.0610753129461861
Banques,Internet,0.00169787819686283
Banques,Iran,0.00115641243672149
Banques,Irlande,0.000984956965030925
Banques,Islam,0.00102210741199702
Banques,Islande,0.00234200878351798
Banques,Israël,0.00613606651138774
Banques,Italie,0.00376074477557262
Banques,Jacques Sapir,0.00416396597467691
Banques,Japon,0.000802557527062235
Banques,Judaïsme,0.00218008327247253
Banques,Justice & Droit,0.0213934442177825
Banques,Karim Achoui,5.05106135913295e-05
Banques,Kazakhstan,0.000447707711377693
Banques,Kirghizistan,0.000164159494171821
Banques,Kosovo,0.000262655190674913
Banques,Laïcité,0.00023812146407341
Banques,Lettonie,0.000101021227182659
Banques,Liban,0.000383038819734249
Banques,Libéralisme,0.00397862008424873
Banques,Liberté d’expression,0.0010725086952559
Banques,Libye,0.00168537080683069
Banques,LRPS,0.00719312865284083
Banques,Luxembourg,0.0005024275427683
Banques,Mai 68,5.05106135913295e-05
Banques,Malaisie,0.000145919550374952
Banques,Mali,0.000218879325562428
Banques,Manlio Dinucci,0.000515929838825723
Banques,Manuel Valls,0.000669145366719422
Banques,Mariage homosexuel,0.000492478482515463
Banques,Marine Le Pen,0.00158588020430232
Banques,Maroc,0.000700413841799769
Banques,Médias,0.00753970580670342
Banques,Mélenchon,0.000260206191228061
Banques,Métaux précieux,0.000164159494171821
Banques,Mexique,3.97962410113505e-05
Banques,Mondialisme,0.0101412884876935
Banques,Multinationales,0.00104194175647543
Banques,N.W.O.,0.00161441542107145
Banques,Najat Vallaud-Belkacem,0.000101021227182659
Banques,Nationalisme,0.0021752034953009
Banques,Nicolas Bourgoin,0.000262655190674913
Banques,Nicolas Dupont-Aignan,0.000187610850482081
Banques,Nicolas Sarkozy,0.000459646583681098
Banques,Norvège,0.000262655190674913
Banques,Nucléaire,0.000131327595337457
Banques,ONG,0.000626331608532486
Banques,ONU,0.000350206920899884
Banques,Opinions,0.000931800557394336
Banques,OTAN,0.00170569531563292
Banques,Palestine,0.00118194835803711
Banques,Panama,0.000164159494171821
Banques,Pape François,0.000712921231831908
Banques,Pays-Bas,0.00106521271773715
Banques,Pédocriminalité,5.05106135913295e-05
Banques,People,0.00137521158670679
Banques,Persécutions !,5.05106135913295e-05
Banques,Philippe Béchade,0.000187610850482081
Banques,Philosophie,0.000232348822520116
Banques,Pierre Hillard,0.000914602896100145
Banques,Pierre Jovanovic,0.000119388723034052
Banques,Politique,0.024904248920344
Banques,Pologne,0.000547198313906069
Banques,Porto Rico,0.000328318988343642
Banques,Portugal,0.00421707500583611
Banques,Presse,0.000250716318371508
Banques,Qatar,0.00125282356821923
Banques,Québec,0.000109439662781214
Banques,Rédaction E&R,0.00124971129808885
Banques,Religion,0.00189401681327592
Banques,Renseignement,0.000295487089509278
Banques,Revue Rébellion,0.000328318988343642
Banques,Royaume-Uni,0.00928152568634962
Banques,Russie,0.0108142494830153
Banques,Rwanda,0.000187610850482081
Banques,Santé,0.00144616697246604
Banques,Satanisme,5.05106135913295e-05
Banques,Schiste,0.000262655190674913
Banques,Seconde Guerre mondiale,0.00153694030315384
Banques,Sécurité,0.000187610850482081
Banques,Services publics,0.000432286667985795
Banques,Sexualité,0.000778585029500636
Banques,Sionisme,0.00220405577003413
Banques,Slovaquie,0.000187610850482081
Banques,Slovénie,0.000328318988343642
Banques,Social,0.0109521387204719
Banques,Société,0.002548949236777
Banques,Sociologie,0.000273599156953035
Banques,Soudan,0.000145919550374952
Banques,Sport,0.00242870773714985
Banques,Sri Lanka,0.000187610850482081
Banques,Suisse,0.0070562525431316
Banques,Survivalisme,0.000262655190674913
Banques,Syndicats,0.000164159494171821
Banques,Syrie,0.000700413841799769
Banques,Terrorisme,0.00071135780807789
Banques,Thierry Meyssan,0.000250716318371508
Banques,Thomas Sankara,0.000187610850482081
Banques,Tradition,0.000187610850482081
Banques,Traité transatlantique,0.000551106873291113
Banques,Traité transpacifique,9.38054252410405e-05
Banques,Tunisie,0.000919293167362197
Banques,Turquie,0.000656637976687283
Banques,Ukraine,0.00397843968920019
Banques,Union européenne,0.0362964367624056
Banques,Vatican,0.000778585029500636
Banques,Venezuela,0.000696434217698634
Banques,Vladimir Poutine,0.000601918145296676
Banques,Zéon,5.05106135913295e-05
Barack Obama,Belgique,0.000101021227182659
Barack Obama,BHL,0.000733355070966582
Barack Obama,Brésil,0.000356460615915954
Barack Obama,BRICS,0.000109439662781214
Barack Obama,Bruno Guigue,0.000187610850482081
Barack Obama,Bulgarie,0.000131327595337457
Barack Obama,Canada,9.38054252410405e-05
Barack Obama,Caroline Fourest,3.97962410113505e-05
Barack Obama,Charles de Gaulle,0.000206940453259023
Barack Obama,Chine,0.00621580476718704
Barack Obama,Christianisme,0.00117614473955629
Barack Obama,Chypre,3.97962410113505e-05
Barack Obama,Cinéma,0.000437758651124856
Barack Obama,Climat,0.000537817771381965
Barack Obama,Colonisation,0.000455998594921725
Barack Obama,Communautés,0.00225445705329301
Barack Obama,Consommation,0.000164159494171821
Barack Obama,Corée du Nord,0.000273599156953035
Barack Obama,Corruption,0.000450266041156994
Barack Obama,Côte-d’Ivoire,0.000109439662781214
Barack Obama,Cuba,0.00298841344108806
Barack Obama,Culture,3.97962410113505e-05
Barack Obama,Cyberguerre,0.000426814684846734
Barack Obama,Daech,0.00366772652872521
Barack Obama,Défense,0.00997701237450036
Barack Obama,Démographie,0.000145919550374952
Barack Obama,Désinformation,0.00155039522273386
Barack Obama,Dieudonné,3.97962410113505e-05
Barack Obama,Donald Trump,0.00413830250130677
Barack Obama,Drogue,0.000262655190674913
Barack Obama,Écologie,0.000218879325562428
Barack Obama,Économie,0.0121611682018566
Barack Obama,Éducation,0.000930237133640318
Barack Obama,Edward Snowden,0.00210280494915332
Barack Obama,Égypte,0.00165803457937409
Barack Obama,Émirats arabes unis,0.000318938445819538
Barack Obama,Emmanuel Macron,0.000338268048596479
Barack Obama,Emmanuel Ratier,0.000119388723034052
Barack Obama,Emmanuel Todd,0.000437758651124856
Barack Obama,Énergie,0.000990002559873436
Barack Obama,Espagne,8.20797470859104e-05
Barack Obama,États-Unis,0.103867387283854
Barack Obama,Ex-Urss,0.00162545414030436
Barack Obama,Ex-Yougoslavie,0.000621688713747828
Barack Obama,Extrême gauche,3.97962410113505e-05
Barack Obama,Féminisme,0.000351770344653902
Barack Obama,Fidel Castro,0.0010810364611869
Barack Obama,Forces de l’ordre,0.000262655190674913
Barack Obama,Franc-maçonnerie,3.97962410113505e-05
Barack Obama,France,0.00666115276555605
Barack Obama,François Hollande,0.00201275684300411
Barack Obama,Géopolitique,0.0140989663467616
Barack Obama,Grèce,0.000265308273409003
Barack Obama,Haïti,0.000328318988343642
Barack Obama,Hamas,0.000406490176044509
Barack Obama,Hezbollah,0.000650816136484387
Barack Obama,Histoire,0.00185537218509969
Barack Obama,Hugo Chávez,0.00128042036630151
Barack Obama,Humour,0.000262655190674913
Barack Obama,Immigration,0.000351770344653902
Barack Obama,Inde,0.00130493769335314
Barack Obama,Insolite,0.000919293167362197
Barack Obama,International,0.0885494059520103
Barack Obama,Internet,0.000742105141906898
Barack Obama,Irak,0.00879603158990542
Barack Obama,Iran,0.0128961304287102
Barack Obama,Islam,0.00222670901491751
Barack Obama,Israël,0.0167483737595092
Barack Obama,Italie,0.00103257032481236
Barack Obama,Jacques Sapir,0.000283548217205872
Barack Obama,Japon,0.000897405234805954
Barack Obama,Jordanie,0.000262655190674913
Barack Obama,Judaïsme,0.00170692710404518
Barack Obama,Justice & Droit,0.00363099518136684
Barack Obama,Kenya,0.000766077639468497
Barack Obama,Kosovo,0.000145919550374952
Barack Obama,Liban,0.0012694308457182
Barack Obama,Libéralisme,9.38054252410405e-05
Barack Obama,Liberté d’expression,0.000262655190674913
Barack Obama,Libye,0.00727605206565881
Barack Obama,LRPS,0.00112942242198431
Barack Obama,Maghreb,0.000401278763531118
Barack Obama,Mali,0.000333530400857033
Barack Obama,Manlio Dinucci,0.0022091651409039
Barack Obama,Marc-Édouard Nabe,0.000437758651124856
Barack Obama,Mariage homosexuel,0.000809853504580983
Barack Obama,Marine Le Pen,0.000119388723034052
Barack Obama,Maroc,9.38054252410405e-05
Barack Obama,Maurice Gendre,0.000328318988343642
Barack Obama,Médias,0.00362025529837596
Barack Obama,Mélenchon,3.97962410113505e-05
Barack Obama,Mexique,0.000591083509351004
Barack Obama,Monarchies du Golfe,0.000599753404714191
Barack Obama,Mondialisme,0.00140916594362096
Barack Obama,Multinationales,0.000408574741049865
Barack Obama,N.W.O.,0.00182235078035575
Barack Obama,Nationalisme,0.000587326190259181
Barack Obama,Nicolas Maduro,0.000338268048596479
Barack Obama,Nicolas Sarkozy,0.00256638378045816
Barack Obama,Nigeria,0.000218879325562428
Barack Obama,Nucléaire,0.000506549296301619
Barack Obama,ONG,0.000131327595337457
Barack Obama,ONU,0.00309872045784003
Barack Obama,Opinions,0.00193343404246811
Barack Obama,OTAN,0.0100480734462476
Barack Obama,Pakistan,0.00260987538670628
Barack Obama,Palestine,0.00524728197329537
Barack Obama,Pape François,0.000131327595337457
Barack Obama,Pédocriminalité,0.000218879325562428
Barack Obama,People,0.000145919550374952
Barack Obama,Pérou,0.000119388723034052
Barack Obama,Philippines,0.000559705703938208
Barack Obama,Pierre Hillard,0.000625369501606937
Barack Obama,Politique,0.0137488250240612
Barack Obama,Porto Rico,0.000262655190674913
Barack Obama,Première Guerre mondiale,0.000250716318371508
Barack Obama,Presse,0.000391898221007014
Barack Obama,Proche-Orient,0.00091990541722391
Barack Obama,Qatar,0.00150462954557081
Barack Obama,Recep Tayyip Erdogan,0.000109439662781214
Barack Obama,Religion,0.00101354866913848
Barack Obama,Renseignement,0.00485283453337009
Barack Obama,République tchèque,0.000131327595337457
Barack Obama,Ron Paul,0.000187610850482081
Barack Obama,Royaume-Uni,0.00346747526963985
Barack Obama,Russie,0.0175348087068796
Barack Obama,Santé,0.000919293167362197
Barack Obama,Science,0.000218879325562428
Barack Obama,Seconde Guerre mondiale,0.000829751625086658
Barack Obama,Sécurité,0.000902616647319345
Barack Obama,Sénégal,0.000109439662781214
Barack Obama,Serbie,0.000145919550374952
Barack Obama,Services publics,0.000218879325562428
Barack Obama,Sexualité,0.000966195879982717
Barack Obama,Sionisme,0.00398587779615112
Barack Obama,Social,0.00312103477869282
Barack Obama,Société,0.000645694010409162
Barack Obama,Sociologie,0.000145919550374952
Barack Obama,Somalie,0.000225133020578497
Barack Obama,Soudan,0.000656637976687283
Barack Obama,Sport,3.97962410113505e-05
Barack Obama,Suisse,0.000459646583681098
Barack Obama,Syndicats,0.000145919550374952
Barack Obama,Syrie,0.0192749995645724
Barack Obama,Terrorisme,0.00245092730504785
Barack Obama,Thaïlande,0.000262655190674913
Barack Obama,Théorie du genre,0.000164159494171821
Barack Obama,Thierry Meyssan,0.00426706812252052
Barack Obama,Traité transatlantique,0.000723912574587424
Barack Obama,Traité transpacifique,0.000564964492928994
Barack Obama,Tunisie,0.000541228877754367
Barack Obama,Turquie,0.00360297746150464
Barack Obama,Ukraine,0.00324879456084804
Barack Obama,Union européenne,0.00500010431335079
Barack Obama,Vatican,0.000131327595337457
Barack Obama,Venezuela,0.00209027387088249
Barack Obama,Viêt Nam,0.000297050513263295
Barack Obama,Vincent Lapierre,0.000119388723034052
Barack Obama,Vladimir Poutine,0.00633743293986408
Barack Obama,Xi Jinping,0.000187610850482081
Barack Obama,Yémen,0.000816107199597052
Béatrice Bourges,Christianisme,0.000218879325562428
Béatrice Bourges,Daech,0.000218879325562428
